filename,xmin,ymin,xmax,ymax,class
00000228.jpg,123.73043968563988,40.790960451977405,186.87936274597106,82.44068124199993,fire
00000229.jpg,34.65004940392836,58.23841696270441,103.75796946399615,124.37853107344631,fire
00000232.jpg,82.93269680418373,68.39322201141529,104.61642107651048,91.19096546927413,fire
00000233.jpg,98.91283630542702,59.08826614638507,205.97939173976397,110.18250515178099,fire
00000236.jpg,215.8323456470231,49.627118644067785,234.02784067885315,67.46186440677965,fire
00000236.jpg,189.77971722308854,46.93898462845107,215.21207013524565,60.79322349419027,fire
00000236.jpg,200.73837014965542,57.48474418510825,217.27973930817794,83.33220181222688,fire
00000236.jpg,220.58799105479304,62.65423571053197,233.40753361694794,84.77966101694915,fire
00000236.jpg,167.8624271450186,46.732208122641346,188.9526621739667,84.36610011731163,fire
00000236.jpg,127.54287827283815,47.5593220338983,172.2045292531637,87.88135593220338,fire
00000236.jpg,32.63686796776334,58.725426884020784,58.275960979605074,89.74237603656316,fire
00000236.jpg,63.238370149655445,89.94915254237287,79.36619600855317,105.25085061283434,fire
00000239.jpg,174.68574172572085,55.62373196876655,212.73084188762462,106.0779645240913,fire
00000239.jpg,197.22333886569604,9.718645645400224,227.6180851728396,41.76949310302734,fire
00000239.jpg,137.46769661293888,80.64406779661016,163.72708879915393,106.28474891791907,fire
00000239.jpg,112.65566653775092,63.481357509807,144.49777495592159,100.90847299866756,fire
00000235.jpg,38.631675884672276,72.80901205128637,62.92409137128779,113.27797756852775,fire
00000240.jpg,14.268928484728109,14.427120575123588,160.81807523393365,151.35819981461864,fire
00000241.jpg,57.07591377694471,0.48857301735500885,147.0477975632615,119.49033820985282,fire
00000242.jpg,3.0615831580528847,5.611300258313195,78.80558809720553,59.56610663462493,fire
00000242.jpg,72.54753352238582,1.07909604519774,212.8276923076923,162.727686908959,fire
00000244.jpg,170.1368600802314,55.83050847457626,245.19327314276444,141.2305147849907,fire
00000247.jpg,144.12372163667118,9.204179744656667,204.17994719972765,91.23762456071017,fire
00000246.jpg,10.099270827788159,111.2474639375331,80.40003059501935,162.94237919177039,fire
00000249.jpg,119.9483449665739,2.411300271244372,183.9043803628353,103.9050880906272,fire
00000248.jpg,107.55032460177848,0.04557767177065943,153.05886002802467,101.0138538596228,fire
00000245.jpg,109.34739901607198,1.2406787549035023,164.96768714790056,95.53220496743411,fire
00000253.jpg,42.561678420332136,16.54237288135593,144.70453871820206,106.69830981755659,fire
00000251.jpg,129.05342080599814,57.07108101680361,162.11809839393453,105.40901205128637,fire
00000252.jpg,1.189879741865335,0.6753914139487527,274.13759463595363,68.71857244318183,fire
00000252.jpg,44.232427366447986,57.34357244318182,145.42380821850105,170.88675741715866,fire
00000250.jpg,75.11655701415751,2.003391104229426,250.19615764056326,186.76045537399034,fire
00000254.jpg,117.6180757078013,57.89830508474576,235.06167526531937,166.87119590629965,fire
00000254.jpg,46.4902451163844,1.0338983050847457,203.21956684714866,64.30847930908202,fire
00000257.jpg,61.660879177517366,13.715255263161525,142.6919861808656,200.35028248587574,fire
00000258.jpg,43.093906563470156,0,121.6738519212746,159.34325403438865,fire
00000256.jpg,78.48407643312102,10.56497352944929,126.6624203821656,93.99717514124293,fire
00000256.jpg,19.99985499290904,92.59886768578136,121.64060983840068,123.05085456977456,fire
00000256.jpg,63.826601842406454,120.8757109561209,112.00494579145104,178.6723163841808,fire
00000259.jpg,170.1368600802314,29.569493891829147,241.67821030867725,137.50847457627117,fire
00000261.jpg,89.50352132849663,59.1864406779661,146.88873220044513,140.51299100541797,fire
00000264.jpg,116.11388068363586,1.550282063457252,188.11819102846346,91.24519942978681,fire
00000263.jpg,154.91478430706522,56.98531582934709,203.66609205163044,110.18644067796612,fire
00000268.jpg,87.68094113647263,11.118645102290783,206.2851538835319,165.96611410884532,fire
00000266.jpg,161.45265586394115,1.4474572327177402,273.7270824891284,150.94915254237287,fire
00000265.jpg,102.79363024067187,42.826013413049225,171.57114376793874,123.74030725005875,fire
00000267.jpg,38.64953652157146,2.1751406502588995,178.83297126915807,146.045197740113,fire
00000269.jpg,36.97897007590846,51.488138748427566,118.03160323236222,99.46102168196339,fire
00000271.jpg,141.33458294283037,76.46932818190496,216.71304667364691,112.24195813630757,fire
00000271.jpg,82.9908121210901,56.02781954887219,103.00656044985944,90.73578784913946,fire
00000273.jpg,58.13119691547595,0.4903950125484143,229.81540744179173,155.45537097305902,fire
00000270.jpg,115.05136986301369,1.5344628587280962,174.2294520547945,149.2813525873389,fire
00000274.jpg,118.65191029426745,27.2949168318409,244.57296608085915,128.41016633631818,fire
00000275.jpg,129.5032905213947,15.721904639815007,201.7057238277589,158.66237372458974,fire
00000277.jpg,144.79850046860358,37.74732527206574,231.84629116755508,120.00552439609896,fire
00000276.jpg,119.34995945480905,49.42229688285601,160.9439581716407,162.27661088568487,fire
00000278.jpg,67.96626054358013,78.97303166959445,115.83130912458998,140.05757657153958,fire
00000278.jpg,105.33458934951969,106.4715787481636,177.34207739646791,141.31706460224294,fire
00000278.jpg,177.7619557975047,77.71355965394667,234.23429537400423,136.4890698580283,fire
00000279.jpg,72.95641683994378,94.08474576271186,134.57295661582086,116.83050847457626,fire
00000279.jpg,48.351150527036275,59.552540795277736,84.1218256412592,98.84067638849807,fire
00000282.jpg,80.64041764768835,2.1920903954802258,175.76370866331337,116.83842476882502,fire
00000281.jpg,91.91283702245474,3.726553254208322,129.1475093268945,148.6237355032883,fire
00000281.jpg,131.33778416833212,63.78983552577131,155.64983156619564,142.9243038199042,fire
00000280.jpg,1.9681349578256797,2.911021175317124,102.51172538549966,129.66154606687726,fire
00000280.jpg,158.0693567592403,2.0120821032844245,278.85662103883556,81.11879331231539,fire
00000280.jpg,215.20150639570645,6.7315133030759995,297.7507029053421,135.72940087739653,fire
00000283.jpg,107.90183333866692,59.40565473481086,204.93101549854237,175.5864373331016,fire
00000283.jpg,0.3593419661733615,43.184182463392695,107.46378505456775,169.44859426035043,fire
00000288.jpg,208.18197601719905,22.12542530641717,272.4864999154456,137.92204336392678,fire
00000288.jpg,173.23836383962987,1.6542376825364968,205.7007793197058,79.1966085918879,fire
00000288.jpg,144.0842316562968,61.20678439382779,170.96393090441708,138.12881986973647,fire
00000288.jpg,128.36994909702386,5.583050453056723,171.17069466669756,73.40677966101694,fire
00000288.jpg,77.71205436018175,17.36949073662192,116.3774615839908,117.45085376804155,fire
00000288.jpg,2.6556610164785743,4.549152147971977,42.768442182612596,116.83050847457626,fire
00000285.jpg,136.43386202647272,0.465255026089943,199.4977718009088,74.90593693620066,fire
00000285.jpg,194.53536263085843,50.45424044334282,246.22710772923057,100.70169649285785,fire
00000285.jpg,117.6180757078013,73.20000315520723,218.1067943572998,181.34577217748608,fire
00000286.jpg,7.366447126965939,75.50518308913827,58.42549718197195,116.40954120342548,fire
00000286.jpg,224.42362105164892,65.39147071455633,264.0112464854733,111.9145579258335,fire
00000286.jpg,184.83599561782452,62.6944790333011,217.90065604498596,115.28579538402747,fire
00000286.jpg,147.94751983327964,77.52792899345474,178.08810433385077,112.81354086375156,fire
00000286.jpg,123.20525179204253,84.04564960186298,142.77412965125646,98.42959951955737,fire
00000287.jpg,75.24943236079082,142.41582243321304,101.65505485075066,185.94350282485874,fire
00000287.jpg,129.75062751004018,0.42259846703480863,262.4124813462836,96.1412429378531,fire
00000287.jpg,45.252635542168676,1.4790956421760515,117.70967010130366,111.56610814326226,fire
00000289.jpg,50.857542575582784,191.2508518197442,182.33330559174078,246.99661453160863,fire
00000289.jpg,0.5537658362671117,218.4090439101397,16.077199281867145,230.70170800160554,fire
00000291.jpg,110.66780821917807,56.775144587802345,150.99657868685787,117.05763046350856,fire
00000290.jpg,18.773384988028646,9.987876626509655,181.00169365408274,98.02078551280349,fire
00000290.jpg,216.90647675103972,105.2473744742478,266.16606642089386,137.21952303150033,fire
00000290.jpg,164.14395167342727,70.42838379099399,225.2258669165886,141.81825386723386,fire
00000290.jpg,256.5330900926957,83.7626582278481,285.213140943504,103.71446141110192,fire
00000294.jpg,25.321925256069648,1.3016957428495763,259.2233894300757,173.7762678760593,fire
00000296.jpg,196.08248109111412,85.3941497292407,254.56420555222002,125.84899922756844,fire
00000296.jpg,147.0477975632615,110.34130349047607,173.13964042913838,152.8188988931203,fire
00000296.jpg,118.65042174320526,125.84899922756843,138.50047890002637,140.90718634870137,fire
00000295.jpg,173.4875318961604,31.114739278922407,237.15463917525776,67.95203494882226,fire
00000295.jpg,161.77619168997484,97.54962406015038,189.88341793214036,144.82061125102797,fire
00000295.jpg,96.40562649184338,41.122556390977444,131.32671690121254,74.34000487363429,fire
00000295.jpg,74.68641212127314,38.780304000969224,91.93402711677015,55.38902418093574,fire
00000295.jpg,56.79999837544664,53.68556715886396,82.35202149352742,76.68225726364251,fire
00000295.jpg,121.74471127796978,107.34450802910598,153.68473002211223,131.19293882900612,fire
00000295.jpg,201.80768834751348,106.70572078389334,221.1846298031865,132.470529564879,fire
00000298.jpg,123.23377201367786,102.5141242937853,173.24847250509166,143.30395809539965,fire
00000298.jpg,41.19711213587743,0.8632780710856119,124.96086617836885,142.22486205020192,fire
00000298.jpg,0.8264383910386965,94.52881191275213,43.35597160634587,140.28248587570621,fire
00000299.jpg,130.64086565126743,26.07295321303735,197.67067225848612,99.66761354373173,fire
00000303.jpg,144.4639175257732,36.61270491803278,221.95670782659474,126.90778688524588,fire
00000302.jpg,73.77308917197453,70.84745525640282,163.60239327789114,170.28249535856946,fire
00000302.jpg,115.1132260462281,22.37288372664802,183,106.89266010866328,fire
00000302.jpg,94.59858110755873,169.0395527640305,145.57438202876196,223.41808383747684,fire
00000302.jpg,70.97565591411227,226.8361581920904,112.00494579145104,257.2881450760836,fire
00000301.jpg,59.99999828392251,6.506781749927534,111.95876631875294,104.04177179774632,fire
00000301.jpg,143.95501405810685,60.49936039793197,188.49110339664367,113.08734111988082,fire
00000304.jpg,64.53440150448434,2.630508056468209,151.48830602536998,130.64858422575696,fire
00000308.jpg,92.79699764233834,3.1833542717827688,168.37338002284446,93.70804892645941,fire
00000308.jpg,109.63974087687443,83.7697723765432,285.1928706361294,153.76977567319517,fire
00000309.jpg,0.16869899817683928,70.22338074354337,12.989694153804477,89.56239781550289,fire
00000309.jpg,211.82756075371955,0.5129932098128727,268.95969322941073,68.64928198429348,fire
00000306.jpg,70.71337579617835,50.64972107019803,165.15653340527967,209.12430326817406,fire
00000306.jpg,74.08393616888934,220.62146892655366,150.547625693546,273.1355979617706,fire
00000305.jpg,32.73250919985831,74.23729330806408,79.11234773496537,150.50847974874205,fire
00000305.jpg,95.02367241616813,101.35593737586069,151.22117418726384,148.1355958065744,fire
00000312.jpg,156.08787985029483,37.92316635045628,246.54623748585738,99.08248754813846,fire
00000312.jpg,131.11874331581163,96.89039715265822,225.73862649219987,144.89717179637842,fire
00000313.jpg,35.738371727161834,18.196612535896946,112.86243030003138,74.64746235992948,fire
00000313.jpg,204.0466376713344,38.46101773795434,248.0879973648186,118.89830508474574,fire
00000313.jpg,151.1143099992795,48.593220338983045,205.70077931970582,104.83728971319682,fire
00000313.jpg,176.96017466093363,104.0101679139218,203.21956684714868,154.25762396343683,fire
00000313.jpg,78.332361422087,137.7152510820809,161.03912833938023,156.94576586707163,fire
00000311.jpg,78.55214712130847,75.62711864406779,144.91748150105707,136.56723832814706,fire
00000311.jpg,191.13227731329692,86.58757062146891,207.55933862407917,150.37739778507898,fire
00000311.jpg,114.25363372093022,0.4384176609879833,254.65024771498827,48.883614146776786,fire
00000310.jpg,3.9925014849790594,1.538665508401805,142.99907308934223,139.13314998232084,fire
00000317.jpg,24.153862707393685,35.85310898258188,105.42396907216495,183.1299500546213,fire
00000315.jpg,152.44611402259548,92.93548129080101,184.61106934051372,139.93378114456618,fire
00000315.jpg,181.46204997583766,136.56069766926805,202.38050265969133,162.19613551281176,fire
00000316.jpg,110.1744540651938,7.23728813559322,215.62559765980654,180.72542688402078,fire
00000319.jpg,0.7947595495926706,53.762711864406775,16.92257752095846,68.444072529421,fire
00000319.jpg,21.88498669100883,40.11525344848633,64.06543308630921,66.37627591925153,fire
00000319.jpg,88.05040022484341,35.979660228147345,162.0729629258464,70.09830823995298,fire
00000319.jpg,85.36242399000584,70.30508474576271,162.0729629258464,112.48813874842756,fire
00000319.jpg,143.25716083211108,101.73559479794258,210.2496451901314,117.24407726223184,fire
00000319.jpg,193.29476428211183,142.05763658426574,202.59927556030732,157.56611116053693,fire
00000320.jpg,47.57542703471658,66.43277227541822,118.82045650069331,169.28813559322035,fire
00000320.jpg,114.46375436493844,121.06666862358482,193.65334911263864,186.4734580691925,fire
00000321.jpg,89.5784607242789,9.231638827566375,158.52678571428572,99.18644231591522,fire
00000321.jpg,158.52678571428572,42.93785310734464,207.28464762369794,91.02825186346885,fire
00000321.jpg,172.91786325255666,91.88700401176841,221.67572516196884,152.00000655179645,fire
00000321.jpg,123.30084525343132,97.25423565018649,166.25930523316788,152.00000655179645,fire
00000323.jpg,122.53045579933519,19.767392161697845,174.4892324145531,106.07106594736359,fire
00000323.jpg,162.11809839393456,97.08110796567985,212.95220930104855,153.11036789297657,fire
00000323.jpg,202.38050265969136,65.4581939799331,247.3664617136247,114.6115410335885,fire
00000322.jpg,0.7947595495926706,23.366104061320673,256.77220158110885,158.8067859714314,fire
00000324.jpg,0.5773187867927015,90.51822117396763,73.00468923895853,105.42201606594786,fire
00000324.jpg,163.4864104967198,93.87682656157467,247.25025352184866,111.92930950020214,fire
00000324.jpg,0.5773187867927015,109.41034945385101,33.956886870680066,159.1596301999106,fire
00000324.jpg,31.227741330834117,115.07799754684936,95.04780076660614,159.78935820020666,fire
00000324.jpg,92.73852561943534,111.5094748182825,138.92409262974462,158.31997685112688,fire
00000324.jpg,139.97376460725164,125.99344303587087,197.915654562295,163.14795558028595,fire
00000324.jpg,200.6448081105026,120.32581095792808,278.110603253866,158.94970485142298,fire
00000325.jpg,62.02436910126963,80.56750854804122,86.76664572289422,99.4567708627938,fire
00000325.jpg,104.98594875746838,76.07006391431038,213.62698813298093,119.2455255355705,fire
00000326.jpg,74.40377895097086,71.54576744467525,205.49401555742534,169.14576902227884,fire
00000329.jpg,140.72896312080817,105.50134155069647,183.77150548275318,143.19615598751824,fire
00000329.jpg,119.20769193983568,69.60149993641747,160.00843486410497,98.54574376076012,fire
00000327.jpg,22.650607565796697,121.16799876728996,42.38369745256304,163.82432935916543,fire
00000327.jpg,80.15239311582927,127.3223984287677,123.86223055295218,171.25204918032787,fire
00000327.jpg,118.13327732819089,70.44728017883756,144.444058447769,166.5832031977692,fire
00000327.jpg,168.63298645305542,100.58260221523962,206.40169021048717,171.6765000276523,fire
00000327.jpg,205.76513265736656,160.2165862082014,252.4455612168316,175.49646050670643,fire
00000327.jpg,244.5947710661097,146.21003206938107,282.15127818028054,174.64757500320187,fire
00000327.jpg,0.1591393882801517,149.39334056416496,22.862796114892074,165.73431769426463,fire
00000327.jpg,58.72183530712753,143.02672357459716,68.27010147395039,167.64430602936383,fire
00000327.jpg,151.65829104537033,124.56352459016394,161.4187538554541,168.4931915328684,fire
00000327.jpg,41.11059044048734,153.42551837130915,53.41724299222594,166.79542052585927,fire
00000331.jpg,126.35427115671861,98.8896321070234,207.77881911902531,145.85167824225277,fire
00000331.jpg,129.5032905213947,37.97207100654525,176.06373351650365,99.55334533895535,fire
00000332.jpg,189.36618969852762,3.101694915254237,212.93762142496897,72.16610485012248,fire
00000333.jpg,190.45923835446933,64.49247920313806,269.4095801055823,129.44498242024196,fire
00000333.jpg,104.59231490159326,58.99665551839465,188.88472009174382,89.66437869885293,fire
00000330.jpg,139.32860202359078,43.63051320738711,246.43385571644717,143.91864091258935,fire
00000330.jpg,35.53160007734944,12.820340560654461,99.21581691369077,135.23390146029197,fire
00000330.jpg,102.52408443536973,60.17288608874304,137.8812241374998,111.45424044334281,fire
00000334.jpg,43.355204931686394,108.79951685125178,72.59606716223935,155.58201529762962,fire
00000334.jpg,149.29709465791942,118.24599179354581,212.50233958565195,151.7584359782312,fire
00000336.jpg,61.70365346606468,61.88930033179233,86.44967854436356,113.77432054992114,fire
00000336.jpg,190.81331490799994,110.9755372213661,225.02735988112846,144.1302805676008,fire
00000336.jpg,164.13064995634298,109.03791925739439,188.8766668260712,125.61529914319333,fire
00000335.jpg,102.66580203055442,73.88315217391305,165.92952538787927,113.3150395932405,fire
00000339.jpg,1.8953406123791712,123.01016623286878,57.420764341192736,178.9627183817201,fire
00000339.jpg,2.9364406779661016,2.135593220338983,139.0004269874702,141.16270860575014,fire
00000339.jpg,136.010593220339,8.542372881355933,251.3326271186441,117.03051499188958,fire
00000339.jpg,221.6478943905588,143.29830182608913,251.97331160205908,169.1389928268174,fire
00000337.jpg,124.10497406206069,30.169811320754718,233.87067914567714,92.05660377358491,fire
00000337.jpg,123.43017806935333,85.08027787642045,158.96907902925844,101.28336707192057,fire
00000337.jpg,184.83599561782452,117.03636878718643,224.19869477433812,149.21749056101254,fire
00000338.jpg,0.5855661980325972,117.35233732524672,18.471975882475693,133.96104938248945,fire
00000338.jpg,17.19437838181672,121.39805486005052,52.32839900037342,132.89638772835409,fire
00000338.jpg,54.24480337412869,108.62211501042647,84.48135607647025,140.77489371622417,fire
00000338.jpg,89.37881586991858,114.5842105263158,131.11378669202497,139.28435765316613,fire
00000342.jpg,76.04686533276345,45.593438744544976,182.37113402061857,137.81343376636502,fire
00000344.jpg,79.07947858472572,61.075291297670596,115.39662263364355,104.1551012348054,fire
00000344.jpg,149.471984348458,48.51035315206333,163.14695749756544,79.24958691732314,fire
00000341.jpg,244.66731206434514,53.690627574920654,274.8078794041413,111.0656189918518,fire
00000341.jpg,188.20994125981142,46.040624141693115,202.8303723750879,67.19062757492065,fire
00000341.jpg,214.97658011839565,53.690627574920654,235.22023680954197,68.31562757492065,fire
00000341.jpg,186.86036643517164,68.54062414169312,209.1283939436651,104.76562929153442,fire
00000341.jpg,138.95033145464797,88.79062414169312,165.941896590543,106.34062242507935,fire
00000341.jpg,100.26242829084174,31.865625858306885,133.10216244069238,92.61562585830688,fire
00000343.jpg,58.23168789808918,111.5536770578158,120.08646971101214,145.1129967209983,fire
00000340.jpg,97.56167526531935,124.48136539782507,153.59550669677273,142.6779661016949,fire
00000340.jpg,144.9113024804825,59.552540795277736,186.67821346369004,115.17628065206236,fire
00000340.jpg,103.55791902183589,22.12542530641717,168.6894979692043,111.86779345496225,fire
00000348.jpg,83.84553003850972,76.3830575458074,149.73232249133991,100.0881378260036,fire
00000348.jpg,21.47269091336232,83.11412875935183,65.10439349480394,143.69379200908423,fire
00000349.jpg,83.15173765670421,80.44971918655654,154.77371828752644,146.4316451078081,fire
00000349.jpg,184.34242864693445,153.88475579730533,225.73862649219987,175.36723163841805,fire
00000347.jpg,43.01397296825894,38.04746000645524,150.1183293612225,111.02373198600812,fire
00000347.jpg,157.18930027652283,103.33107503255208,196.2875988433664,118.09266171212923,fire
00000345.jpg,93.06466729147142,13.474413001019022,162.79287722586693,162.93261126770224,fire
00000353.jpg,68.0457025542295,31.999153331174682,148.68479241105848,93.41271028680315,fire
00000350.jpg,8.860357797581566,17.31843874454498,286.30366174327844,138.68343708515167,fire
00000354.jpg,211.69700730115846,97.39322507179389,237.95643103750126,122.82712179927502,fire
00000354.jpg,1.4150587239659818,27.088136382022142,99.42258067597123,92.01694915254237,fire
00000354.jpg,98.38874608950506,29.569493891829147,144.29099541857727,51.901699648065076,fire
00000354.jpg,180.47520594489305,9.718645645400224,273.7270824891284,57.89830508474576,fire
00000354.jpg,71.50904684138477,131.3050847457627,118.03160323236222,180.51865037821108,fire
00000357.jpg,94.41738451941538,145.16948764607056,141.4512828245001,175.16949540477685,fire
00000359.jpg,84.1218256412592,64.30847930908203,192.26092969564564,123.24067481089446,fire
00000358.jpg,182.13682880777006,110.79081210643551,297.7507029053421,157.31388217071225,fire
00000358.jpg,93.73946328417878,39.32057113392297,137.37583035269742,64.71722493761757,fire
00000358.jpg,73.27085457455922,23.81287539683058,120.28115870467727,35.949333675728994,fire
00000355.jpg,181.3293312880741,25.43643904320987,259.06505535379574,91.55092592592592,fire
00000360.jpg,75.538149203557,6.414588090710175,223.73982480450448,175.69579922095278,fire
00000360.jpg,2.289036301216905,83.2831562701921,118.33777919436798,177,fire
00000361.jpg,51.24589052415431,85.19322191658665,127.7496420351186,136.68135277699614,fire
00000361.jpg,137.67446037521935,49.62711864406779,255.32483947008174,171.8338951498775,fire
00000362.jpg,85.83129940015081,23.625937914848322,131.92690447992325,84.00937499999999,fire
00000363.jpg,1.8925360262267932,22.359323706330542,59.715786827039004,109.33050847457625,fire
00000363.jpg,31.899294669733994,111.13898472327969,54.45913222072996,128.89492194396627,fire
00000363.jpg,92.3508853065539,14.467797446385614,251.14582802125312,88.12203557073732,fire
